2969.385129920247,1
4969.385129920247,0.5975357216815076
6969.385129920247,0.4260612772240679
8969.385129920247,0.3310578246902249
10969.38512992025,0.2706974998827337
12969.38512992025,0.228953423787987
14969.38512992025,0.1983638675970165
16969.38512992025,0.1749848392965433
18969.38512992025,0.156535655192991
20969.38512992025,0.1416057319526917
22969.38512992025,0.1292757778723595
24969.38512992025,0.118921035278602
26969.38512992025,0.1101020700181246
28969.38512992025,0.1025007992611275
30969.38512992025,0.09588130721560417
32969.38512992025,0.09006492290405144
34969.38512992025,0.08491385018318789
36969.38512992025,0.08032011134307585
38969.38512992025,0.07619789534837661
40969.38512992025,0.07247814729227367
42969.38512992025,0.06910466884602028
44969.38512992025,0.0660312592965514
46969.38512992025,0.06321958700772307
48969.38512992025,0.06063758248224267
50969.38512992025,0.05825820975378309
52969.38512992025,0.05605851611524488
54969.38512992025,0.05401888929450638
56969.38512992025,0.0521224710982659
58969.38512992025,0.05035469037667856
